drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
273278	0.30440104	794	O=P(O)(O)C(CCO)S(=O)(=O)C[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
273310	0.30427435	795	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(-n4c5ccccc5c5ccccc54)nc(Cl)nc32)[C@@H](O)C1O	A			
272871	0.30421862	796	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)N=S(C)(=O)NC(=O)C1CC1)P(=O)(O)O	A			
273263	0.30419704	797	O=C1N(CC(F)(F)C(F)F)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc2C12CC2	A			
272467	0.304149	798	CN(c1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)C1CCCC1	A			
273502	0.30408275	799	O=c1[nH]cc(-c2cc(OCC(F)(F)C3CC3)c3nccn3n2)c(=O)[nH]1	A			
273571	0.30384812	800	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cc4c(cn3)cnn4CC(F)(F)F)c3nccn3n2)c(=O)[nH]1	A			
272831	0.30384082	801	C#C[C@@]1(O)[C@@H](COCC(=O)O)O[C@@H](n2cnc3c(NCc4ccccc4)nc(Cl)nc32)[C@@H]1O	A			
272437	0.3037671	802	CCNc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@@H]1F	A			
273066	0.30364478	803	N#Cc1ccc(OC2CN(c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)CC2(F)F)cc1	A			
272351	0.30362692	804	CC(C)NC(=O)OCC(F)(F)COc1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ncnc12	A			
272942	0.3035794	805	CS(=O)(=O)Nc1ccc(CC(OC[C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](F)[C@@H]2O)(C(=O)O)C(=O)O)cc1	A			
272798	0.30357698	806	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(NCCO)nc(Cl)nc32)[C@@H]1O	A			
273346	0.30342877	807	O=P(O)(O)CS(=O)(=O)NC[C@H]1O[C@@H](n2ncc3c(NCc4ccccc4Cl)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
272858	0.30338582	808	COCC(CO)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O	A			
272673	0.30335227	809	C#C[C@@]1(O)[C@@H](COC(C(=O)OC)P(=O)(O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273466	0.3032849	810	O=c1[nH]cc(-c2cc(N3CC[C@H](C(F)F)C3)c3nccn3n2)c(=O)[nH]1	A			
273283	0.30317375	811	O=P(O)(O)CCC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
273401	0.30316904	812	O=c1[nH]cc(-c2cc(N3CC(OC(F)F)C4(CC4)C3)c3nccn3n2)c(=O)[nH]1	A			
273654	0.30307087	813	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4nccc(OCC(F)(F)F)c4c3)c3nccn3n2)c(=O)[nH]1	A			
273318	0.30292132	814	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N4CCC(c5ccccc5)(c5ccccc5)C4)nc(Cl)nc32)[C@@H](O)C1O	A			
272949	0.30281377	815	C[C@@H](Nc1nc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@@H]1F)c1ccccc1	A			
273545	0.3028118	816	O=c1[nH]cc(-c2cc([C@H]3CC3c3cc4c(cnn4CC(F)(F)F)cc3F)c3ncc(F)n3n2)c(=O)[nH]1	A			
272824	0.3027346	817	C#C[C@@]1(O)[C@@H](COC(Cc2cncs2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273151	0.30269307	818	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(OCC(=O)O)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273133	0.30252787	819	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(CCC(=O)O)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273524	0.3025028	820	O=c1[nH]cc(-c2cc([C@@H]3C[C@H]3c3ccc(C4CC4)cc3)c3nccn3n2)c(=O)[nH]1	A			
272350	0.30244476	821	CC(C)NC(=O)OCC(F)(F)COc1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ccnc12	A			
272841	0.30186164	822	CNc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@@H]1F	A			
273021	0.30185845	823	Clc1ccccc1Cn1nccc1-c1ccc2nnn(-c3ccc4cn[nH]c4c3)c2c1	A			
272719	0.301829	824	C#C[C@@]1(O)[C@@H](COC(Cc2ccc(N3CCCNC3=O)cc2)(C(=O)O)c2cscn2)O[C@@H](n2cnc3c(NC(C)C)nc(Cl)nc32)[C@@H]1O	A			
272886	0.3017705	825	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)NS(=O)(=O)N1CCCC1)P(=O)(O)O	A			
511366	0.30171514	826	O=P(O)(O)COC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	B			
273291	0.3017136	827	O=P(O)(O)COC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(-c4ccccc4)nc32)[C@H](O)[C@@H]1O	A			
272974	0.30171186	828	C[C@H](Nc1nc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@@H]1F)c1ccccc1	A			
272878	0.30161834	829	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)N=[S@@](C)(N)=O)P(=O)(O)O	A			
273474	0.30161184	830	O=c1[nH]cc(-c2cc(N3C[C@@H](F)[C@H](F)C3)c3nccn3n2)c(=O)[nH]1	A			
273119	0.30146515	831	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(C(=O)NCCC(=O)O)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273048	0.30145806	832	N#Cc1cc(F)c([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3c(F)cnc23)cc1F	A			
273349	0.30124635	833	O=P(O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
273634	0.30090588	834	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4cnn(-c5ccc(C(F)(F)F)cn5)c4c3)c3nccn3n2)c(=O)[nH]1	A			
272691	0.3008975	835	C#C[C@@]1(O)[C@@H](COC(Cc2ccc(-c3cccn(CC)c3=O)cc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(NC)nc(Cl)nc32)[C@@H]1O	A			
272693	0.30088544	836	C#C[C@@]1(O)[C@@H](COC(Cc2ccc(-c3cccn(CCC)c3=O)cc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(NC)nc(Cl)nc32)[C@@H]1O	A			
39461	0.30085468	837	COc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(Br)c1	B			
273422	0.3007748	838	O=c1[nH]cc(-c2cc(N3CC4CCC(C4)C3)c3nccn3n2)c(=O)[nH]1	A			
272950	0.30068523	839	C[C@@H](Nc1nc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1	A			
272426	0.30054888	840	CCC(=O)NS(C)(=O)=NC(=O)[C@@](COC)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O	A			
272379	0.30054402	841	CC(OC(=O)C(C)(C)C)OP(=O)(COC[C@H]1O[C@@H](n2ncc3c(N4CC5(CCc6ccccc65)C4)nc(Cl)nc32)[C@H](O)[C@@H]1O)OC(C)OC(=O)C(C)(C)C	A			
273484	0.300377	842	O=c1[nH]cc(-c2cc(N3C[C@H](Oc4ccc(OC(F)F)cn4)C(F)(F)C3)c3nccn3n2)c(=O)[nH]1	A			
273017	0.30033338	843	Clc1ccc(Cn2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)cc1	A			
273613	0.30023533	844	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4c(C(F)(F)F)nn(CC(F)(F)F)c4c3)c3nccn3n2)c(=O)[nH]1	A			
272963	0.30013797	845	C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
272977	0.30006528	846	C[C@H](Nc1nc(Cl)nc2c1cnn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1	A			
272309	0.2997978	847	C#C[C@@]1(O)[C@@H](CO[C@H](C(=O)O)c2csc(-c3ccccc3)n2)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273011	0.2997605	848	Cc1nnc(-c2ccc(CC(OC[C@H]3O[C@@H](n4cnc5c(N)nc(Cl)nc54)[C@@H](F)[C@@H]3O)(C(=O)O)C(=O)O)cc2)o1	A			
272664	0.29964542	849	C#CCC(OC[C@H]1O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@H](O)[C@@]1(O)C#C)(C(=O)O)C(=O)O	A			
272477	0.29964438	850	CNC(=O)N[S@](C)(=O)=NC(=O)[C@@](COC)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O	A			
273429	0.2996065	851	O=c1[nH]cc(-c2cc(N3CCC(CC(F)(F)F)C3)c3nccn3n2)c(=O)[nH]1	A			
273234	0.29960465	852	O=C(O)c1ccc(C[C@@](CO)(OC[C@H]2O[C@@H](n3ncc4c(NC5CCCC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)P(=O)(O)O)cc1	A			
273070	0.29959023	853	N#Cc1ccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3c(F)cnc23)cc1	A			
273584	0.29955852	854	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc(C(F)F)cc3)n3nccc3n2)c(=O)[nH]1	A			
273235	0.29916704	855	O=C(O)c1ccc(C[C@](CO)(OC[C@H]2O[C@@H](n3ncc4c(NC5CCCC5)nc(Cl)nc43)[C@H](O)[C@@H]2O)P(=O)(O)O)cc1	A			
273189	0.29910284	856	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2csc3ccc(Cl)cc23)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273428	0.29908782	857	O=c1[nH]cc(-c2cc(N3CCC(C4CC4)C3)c3nccn3n2)c(=O)[nH]1	A			
272319	0.29906493	858	C=C1[C@@H](O)[C@H](n2cnc3c(N)nc(Cl)nc32)O[C@@H]1COC(Cc1ccccc1)(C(=O)O)C(=O)O	A			
39529	0.29905465	859	Cc1ccc(-n2cc3c(=O)[nH]c(N4CCCC4)nc3n2)c(Cl)c1	B			
272743	0.29893437	860	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(SCC)nc32)[C@@H]1O	A			
272326	0.2989006	861	CC(=O)Nc1ccc(CC(OC[C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](F)[C@@H]2O)(C(=O)O)C(=O)O)cc1	A			
273185	0.2987022	862	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2cnn(Cc3ccccc3)c2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
272838	0.2984023	863	CNC(=O)c1cccc(C2CCN(c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)C2)c1	A			
272475	0.2983962	864	CNC(=O)N[S@@](C)(=O)=NC(=O)[C@@](COC)(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O	A			
273274	0.29838517	865	O=C1N(CC2(F)CC2)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc2C12CC2	A			
272952	0.29837707	866	C[C@@H](Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@@H]1F)c1ccccc1	A			
177750	0.29833713	867	N#Cc1ccc(Cn2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)nc1	A			
273043	0.29832673	868	N#CC1(F)CCN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)C1	A			
273298	0.29831836	869	O=P(O)(O)COC[C@H]1O[C@@H](n2cnc3c(NCc4ccccn4)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
272837	0.29829082	870	C#C[C@@]1(O)[C@@H](CO[C@@H](C(=O)O)c2csc(-c3ccccc3)n2)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273476	0.29821894	871	O=c1[nH]cc(-c2cc(N3C[C@@H](Oc4ccc(C(F)(F)F)cn4)C(F)(F)C3)c3nccn3n2)c(=O)[nH]1	A			
272415	0.29816788	872	CC1(C)[C@@H]2CC[C@@]1(C)C(OC(=O)Cc1nc(Cl)nc3c1ncn3[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)C(O)[C@@H]1O)C2	A			
273364	0.29801917	873	O=c1[nH]cc(-c2cc(C3CC3c3ccc(F)cc3)c3nc(C4CC4)cn3n2)c(=O)[nH]1	A			
272953	0.29784122	874	C[C@@H](Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1	A			
272366	0.2978219	875	CC(C)c1ccc(Cn2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)cc1	A			
272980	0.297804	876	C[C@H](Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@@H]1F)c1ccccc1	A			
273259	0.2977905	877	O=C(c1cccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc23)c1)N1C[C@@H](F)[C@H](F)C1	A			
272981	0.29764792	878	C[C@H](Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1	A			
272687	0.29763854	879	C#C[C@@]1(O)[C@@H](COC(Cc2ccc(-c3ccccc3)cc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273707	0.29759553	880	c1ccc(Cn2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)nc1	A			
273106	0.2975188	881	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(-c3ccc(C(=O)O)cc3)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
272900	0.29750717	882	COP(=O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2ncc3c(NCc4ccccc4Cl)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
273147	0.2974975	883	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(NC(=O)c3cccs3)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
272468	0.29744092	884	CN(c1nc(Cl)nc2c1nnn2[C@@H]1O[C@H](COCP(=O)(O)O)[C@@H](O)[C@H]1O)[C@H]1CCc2ccccc21	A			
272464	0.2974295	885	CN(c1nc(Cl)nc2c1cnn2[C@@H]1O[C@H](COC(=O)CP(=O)(O)O)[C@@H](O)[C@H]1O)[C@H]1CCc2ccccc21	A			
272480	0.29720527	886	CNC(=O)c1ccc([C@H]2C[C@@H]2c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3c(F)cnc23)cc1	A			
272741	0.2971699	887	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(C(N)=O)nc32)[C@@H]1O	A			
273451	0.297163	888	O=c1[nH]cc(-c2cc(N3CCC4(CCOCC4)C3)c3nccn3n2)c(=O)[nH]1	A			
273018	0.29714474	889	Clc1ccc(Cn2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)nc1	A			
273090	0.29706585	890	NC(=O)c1ccc(CC(OC[C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](F)[C@@H]2O)(C(=O)O)C(=O)O)cc1	A			
272907	0.29694748	891	COc1ccc(C2CN(c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)CC2(F)F)cc1	A			
272819	0.29678857	892	C#C[C@@]1(O)[C@@H](COC(Cc2ccoc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273450	0.296734	893	O=c1[nH]cc(-c2cc(N3CCC4(CCOC4)C3)c3nccn3n2)c(=O)[nH]1	A			
272795	0.29669788	894	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(NCC)nc(Cl)nc32)[C@@H]1O	A			
273109	0.2966218	895	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(-c3ccccc3)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273015	0.29634354	896	Clc1ccc(Cl)c(Cn2nccc2-c2ccc3nnn(-c4ccc5cn[nH]c5c4)c3c2)n1	A			
273555	0.29631656	897	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cc(-c4ccccc4C(F)(F)F)ccn3)c3nccn3n2)c(=O)[nH]1	A			
273390	0.29629213	898	O=c1[nH]cc(-c2cc(N3CC(F)(F)C4(CC4)C3)n3nccc3n2)c(=O)[nH]1	A			
273101	0.29626295	899	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(CC(=O)O)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
272301	0.29626232	900	C#C[C@@]1(O)[C@@H](CO[C@@H](Cc2ccc(N3CCCNC3=O)cc2)C(=O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273443	0.2961797	901	O=c1[nH]cc(-c2cc(N3CCC(c4ccccc4C(F)(F)F)C3)c3nccn3n2)c(=O)[nH]1	A			
273612	0.29608384	902	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4c(C(F)(F)F)nc(CC(F)(F)F)n4c3)c3nccn3n2)c(=O)[nH]1	A			
272355	0.2959644	903	CC(C)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@@H]1F	A			
272879	0.29594982	904	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)N=[S@](C)(=O)NC(=O)C1COC1)P(=O)(O)O	A			
273116	0.2958994	905	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(-c3ccncc3)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
272387	0.2958584	906	CC1(C)C(=O)N(CC(F)(F)F)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc21	A			
273231	0.2957755	907	O=C(O)C(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)nc(Cl)nc32)[C@H](O)[C@@H]1O)C(=O)O	A			
273102	0.29575667	908	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(CCCCO)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273496	0.2957178	909	O=c1[nH]cc(-c2cc(NCCc3ccccc3)c3nccn3n2)c(=O)[nH]1	A			
272427	0.29569528	910	CCC(F)(F)COc1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ccnc12	A			
272739	0.29565558	911	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(C(C)=O)nc32)[C@@H]1O	A			
272389	0.29555804	912	CC1(C)C(=O)N(CC(F)(F)F)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ncc21	A			
273511	0.29551774	913	O=c1[nH]cc(-c2cc([C@@H]3C[C@H]3C(F)(F)F)c(Cl)nn2)c(=O)[nH]1	A			
273362	0.29535434	914	O=c1[nH]cc(-c2cc(C3CC3)c3ncc(F)n3n2)c(=O)[nH]1	A			
272857	0.2953406	915	COCC(C)(OC[C@@H]1C[C@@H](O)[C@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)O1)P(=O)(O)O	A			
272670	0.29514462	916	C#C[C@@]1(O)[C@@H](COC(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
272375	0.29511264	917	CC(F)(F)CN1C(=O)C2(CC2)c2ccc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)cc21	A			
273406	0.29505393	918	O=c1[nH]cc(-c2cc(N3CC(Oc4ccc(C(F)(F)F)cn4)C4(CC4)C3)c3nccn3n2)c(=O)[nH]1	A			
273300	0.2948786	919	O=P(O)(O)COC[C@H]1O[C@@H](n2ncc3c(N4CC5(C4)OCc4cc(Cl)ccc45)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
273121	0.29471728	920	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(C(=O)O)cc2)(C(=O)O)C(=O)O)C[C@H]1O	A			
272885	0.2946362	921	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)NS(=O)(=O)N1CCC1)P(=O)(O)O	A			
272310	0.29453298	922	C#C[C@@]1(O)[C@@H](CO[C@H](Cc2ccc(N3CCCNC3=O)cc2)C(=O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
272896	0.29437268	923	COC[C@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)NS(=O)(=O)N1CCC1)P(=O)(O)O	A			
273492	0.2942453	924	O=c1[nH]cc(-c2cc(NCC(F)F)c3nccn3n2)c(=O)[nH]1	A			
273132	0.29418012	925	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(CC(=O)O)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273480	0.2939111	926	O=c1[nH]cc(-c2cc(N3C[C@H](Oc4ccc(C(F)(F)F)cn4)C(F)(F)C3)c3nccn3n2)c(=O)[nH]1	A			
272445	0.29375476	927	CCOC(=O)c1ccccc1-c1ccc(CC(OC[C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](F)[C@@H]2O)(C(=O)O)C(=O)O)cc1	A			
272967	0.29373434	928	C[C@@]1(O)[C@H](O)[C@@H](COC(Cc2ccc(C(=O)O)cc2)(C(=O)O)C(=O)O)O[C@H]1n1cnc2c(N)nc(Cl)nc21	A			
272349	0.29371116	929	CC(C)NC(=O)CCC(F)(F)COc1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ccnc12	A			
273497	0.29337698	930	O=c1[nH]cc(-c2cc(NCCc3ccccc3F)c3nccn3n2)c(=O)[nH]1	A			
272932	0.29330683	931	COc1ncc(-c2cc(N3CCC(NC(C)=O)C3)n3nccc3n2)c(OC)n1	A			
273633	0.2932305	932	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4cnccc4c3)c3nccn3n2)c(=O)[nH]1	A			
272479	0.29312712	933	CNC(=O)c1ccc(CC(OC[C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](F)[C@@H]2O)(C(=O)O)C(=O)O)cc1	A			
273482	0.29303157	934	O=c1[nH]cc(-c2cc(N3C[C@H](Oc4ccc(OC(F)(F)C(F)(F)F)cn4)C(F)(F)C3)c3nccn3n2)c(=O)[nH]1	A			
272439	0.29302552	935	CCOC(=O)C(Cc1ccc(OC(F)(F)F)cc1)(OC[C@H]1O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H](F)[C@@H]1O)C(=O)O	A			
273206	0.29301497	936	O=C(CC12CC3CC(CC(C3)C1)C2)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)C(O)[C@@H]1O	A			
273115	0.2927479	937	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(-c3cccs3)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
272767	0.29270762	938	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3ccc(Cl)nc32)[C@@H]1O	A			
272672	0.29261643	939	C#C[C@@]1(O)[C@@H](COC(C(=O)O)c2cscn2)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273625	0.29235727	940	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4ccc(=O)n(CC(F)(F)F)c4c3)c3nccn3n2)c(=O)[nH]1	A			
273196	0.29214168	941	Nc1ncc(-c2ccc(CC(OC[C@H]3O[C@@H](n4cnc5c(N)nc(Cl)nc54)[C@@H](F)[C@@H]3O)(C(=O)O)C(=O)O)cc2)cn1	A			
273567	0.29210484	942	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cc4c(cn3)c(C(F)(F)F)nn4CC(F)(F)F)c3nccn3n2)c(=O)[nH]1	A			
272454	0.29199457	943	CN(C(=O)c1ccccc1)c1ccc(CC(OC[C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](F)[C@@H]2O)(C(=O)O)C(=O)O)cc1	A			
272713	0.2919821	944	C#C[C@@]1(O)[C@@H](COC(Cc2ccc(N3CCCNC3=O)cc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)cc(Cl)nc32)[C@@H]1O	A			
273273	0.29197645	945	O=C1N(CC2(F)CC2)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4c(F)cnc34)ccc2C12CC2	A			
