drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
4467	0.3002661	458	O=C(CP(=O)([O-])[O-])NCCCc1cccc(Oc2ccccc2)c1	B			
833	0.30025724	459	O=C([O-])C1=CS[C@@H](c2cn3c(n2)COCC3)C(C(=O)[O-])=CN1	B			
6475	0.30025297	460	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O[C@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
456389	0.30022448	461	COc1ccc([C@H](c2ccccc2)[S@+]([O-])Cc2cncs2)cc1	B			
9564	0.30019408	462	CC/C=C/CCCCCCCCCC(=O)[O-]	B			
4187	0.30013683	463	CCCC[NH2+]C	B			
11075	0.30009905	464	[H]O[C@@]([H])(C([H])([H])N1N=C([H])N=C1[H])C([H])([H])[P@@](=O)([O-])[O-][H]	B			
3522	0.30008233	465	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])NP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
7042	0.30005726	466	O=C([O-])[C@]1(O)C=C([C@@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1	B			
328	0.3000552	467	NC(=[NH2+])Nc1cc(C(=O)[O-])ccc1N1C(=O)CCC1(CO)CO	B			
13470	0.30005482	468	O=C([O-])C(=O)CC(=O)c1ccccc1[N+](=O)[O-]	B			
3006	0.3000443	469	C=CCO[C@]1(C(=O)[O-])C[C@@H](O[C@]2(C(=O)[O-])C[C@@H](O[C@]3(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O)[C@@H]([C@H](O)CO)O2)[C@@H](O)[C@@H]([C@H](O)CO)O1	B			
1195	0.30004358	470	O=C([O-])[C@H](O)c1ccccc1	B			
633	0.30003303	471	[NH3+][C@@H](Cc1ccccc1)C(=O)[O-]	B			
4547	0.29995608	472	N#Cc1cn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]c1=O	B			
236	0.29990897	473	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1OP(=O)([O-])[O-]	B			
12077	0.29986185	474	CCCCOc1cc(C(=O)[O-])c(O)c(I)c1-n1cccc1	B			
13887	0.29981723	475	CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CO)NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H]2CSSC[C@H](NC1=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)[O-])C(=O)NCC(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N2	B			
4757	0.29978782	476	C[n+]1cn([C@@H]2O[C@H](CO[P@+](=O)([O-]):[O-][P@+](=O)([O-]):[O-]P(=O)([O-])[O-])[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21	B			
1169	0.29970297	477	O=c1cc(O)n([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(O)[nH+]1	B			
12421	0.2997021	478	O=C([O-])c1cccc(-c2ccc(F)cc2)c1	B			
456390	0.2996571	479	COc1ccc([C@H](c2ccccc2)[S@@+]([O-])Cc2cncs2)cc1	B			
218869	0.29961014	480	[O-][n+]1ccc2ncn(CCOc3ccc(Cc4ccccc4)cc3)c2c1	B			
13457	0.29956847	481	O=C([O-])c1ccc(O)cc1C(=O)[O-]	B			
1432	0.29955122	482	[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]	B			
6263	0.29952595	483	O=C([O-])C(=O)CC(=O)c1ccccc1Br	B			
6110	0.29945016	484	O=C([O-])[C@H]1CC[C@H](C(=O)[O-])CC1	B			
1258	0.29943824	485	CCCC[N@@H+](CCC1CCCCC1)Cc1ccc(C(=O)N[C@@H](CCSC)C(=O)[O-])c(-c2ccccc2C)c1	B			
14790	0.29939243	486	O=C([O-])CCC(=O)Nc1ccc(C(=O)[O-])c(C(=O)[O-])c1	B			
1365	0.29933548	487	[NH2+]=c1[nH]c(=O)c2[nH]c(=O)n([C@H]3C[C@H](O)[C@@H](COP(=O)([O-])[O-])O3)c2[nH]1	B			
11053	0.29931346	488	O=C([O-])/C=C/c1cccc(OCc2cccc(CC(=O)[O-])c2)c1	B			
453738	0.29928645	489	[O-][S@@+](Cc1cccs1)[C@@H](c1ccccc1)c1ccc(Br)cc1	B			
8163	0.29921392	490	O=c1nc(NO)ccn1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
1113	0.29920697	491	O=C([O-])[C@H](O)COP(=O)([O-])[O-]	B			
10229	0.2991976	492	C[C@H](/C=C/C[C@@H](C)/C=C/[C@H]1[C@@H](C)CCCC1(C)C)CC(=O)[O-]	B			
13899	0.2991621	493	O=C([O-])[C@H]1O[C]([O-])[C@H](O)[C@@H](O)[C@@H]1O	B			
1536	0.29911783	494	Cc1cn([C@H]2C[C@H](O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3OP(=O)([O-])[O-])[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]c1=O	B			
9044	0.2990952	495	O=C(Cn1c2c(c3cc(Br)ccc31)CC[C@@H](C(=O)[O-])C2)N[C@@H](Cc1ccccc1)C(=O)[O-]	B			
9070	0.29906476	496	C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)([C]([O-])O1)[C@H]2[C@@H]3C(=O)[O-]	B			
10991	0.29903865	497	[NH3+][C@H](Cc1ccccc1)C(=O)[O-]	B			
436	0.29899725	498	O=c1cnn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1	B			
2523	0.29891396	499	O=C(CP(=O)([O-])[O-])Nc1cccc(NC(=O)CP(=O)([O-])[O-])c1	B			
8562	0.29874367	500	CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCCCn2cc(C[NH+](Cc3cn(CCCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)Cc3cn(CCCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)nn2)(C(=O)[O-])C[C@@H]1O	B			
12216	0.2987183	501	CC(=O)NCCNS(=O)(=O)C[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=[NH2+])[nH]c32)[C@H](O)[C@@H]1O	B			
5285	0.29868647	502	O=C([O-])C1=C[C@H](O)[C@@H](OS(=O)(=O)[O-])[C@H](O[C@H]2[C@H](O)[C@@H](NS(=O)(=O)[O-])[C@@H](O)O[C@@H]2COS(=O)(=O)[O-])O1	B			
6105	0.29868612	503	Nc1cnc2c(c1)c1c(c3c4ccccc4[nH]c23)C(=O)NC1=O.[C]#[O+].[Cl-].[NH3+]Cc1ccccn1.[Ru+]	B			
2123	0.29861647	504	O=P([O-])([O-])O[C@H]1[C@H](OP(=O)([O-])[O-])[C@@H](O)[C@H](O[P@@](=O)([O-])OC[C@H](O)CO)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	B			
6201	0.29858267	505	O=C([O-])c1ccccc1Nc1ccccc1C(=O)[O-]	B			
14629	0.2985825	506	CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@](O[P@](=O)([O-])OC[C@H]2O[C@@H](n3ccc(=[NH2+])[nH]c3=O)[C@H](O)[C@@H]2O)(C(=O)[O-])C[C@@H]1O	B			
13267	0.29850864	507	CC(=O)N[C@@H](CCCc1ccccc1)C(=O)N[C@H]1CCCNC(=O)CCNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CC(C)C)NC1=O	B			
4915	0.298452	508	C[NH2+][C@@H](C)Cc1ccccc1	B			
3515	0.29844165	509	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])NP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
12415	0.2982985	510	O=C([O-])c1cccc(-c2cccc(CO)c2)c1	B			
14286	0.29827577	511	[NH2+]=c1ccn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	B			
5863	0.29816645	512	CC/C=C(\Oc1cccc(C(=O)[O-])c1O)C(=O)[O-]	B			
12426	0.29812726	513	CN(C)c1cccc(-c2cccc(C(=O)[O-])c2)c1	B			
268606	0.29799992	514	Cc1cccc2c1[S+]([O-])c1ccccc1O2	B			
8691	0.297937	515	CO[C]([O-])c1ccc(-c2cc(=O)c3ccccc3o2)cc1	B			
8336	0.2979333	516	CC(C)C[C@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]([NH3+])CCCNC(N)=[NH2+])[C@@H](C)O)C(=O)[O-]	B			
6138	0.29792595	517	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])NP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
14868	0.29784435	518	Cn1c(=O)ccn([C@@H]2O[C@H](CO[S@+](=O)([O-])NC(=O)[C@@H]([NH3+])Cc3ccc(O)cc3)[C@@H](O)[C@H]2O)c1=O	B			
6600	0.2978324	519	CO[C@@H]([C@@H]1O[C@@H](C(=O)[O-])C[C@H](NC(N)=[NH2+])[C@H]1NC(C)=O)[C@H](O)CO[CH][O-]	B			
14099	0.29782265	520	C=C(Cl)/C=C/[C@@H](O)CC(=C)C[C@H]1O[C@@H]2[C@H](C)[C@@H](O[C]([O-])C[C@H]3C[C@H](O[C](C)[O-])C[C@@]4(C[C@@](C)(O)C[C@H](CC(=C)[C@@H](C)[C@H](O[C](C)[O-])[C@H](C)C(=O)C[C@@H]5C[C@H](OC)C[C@@]6(C[C@@H](O)C[C@H](/C=C\CCC[C@H]7O[C@](O)(C[C@H](O)[C@H]7C)[C@H]2O)O6)O5)O4)O3)[C@@H]1O	B			
2585	0.29777133	521	[H][O-][P@@](=O)([O-])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)[O-])C([H])([H])C(=O)N([H])[H]	B			
2342	0.29776937	522	O=C[C@H](O)COP(=O)([O-])[O-]	B			
15072	0.29775074	523	O=C([O-])Cc1coc2cc(Cc3ccccc3)ccc12	B			
2019	0.2977034	524	O=C1NS(=O)(=O)Nc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
3095	0.29767138	525	O=C(N[O-])c1ccccc1.[O-2].[O-2].[O-2].[V+]	B			
4062	0.2976708	526	CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)[NH3+])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-]	B			
14829	0.2976698	527	C[C@@H](C(=O)NCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[N+](=O)[O-]	B			
866	0.29759842	528	NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1/C=C/C(=O)N(Cc1ccc2nc(N)[nH]c(=O)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1	B			
15029	0.29753223	529	CCO[C]([O-])CCc1[nH]c(CO)c[nH+]1	B			
4325	0.29741937	530	C=C1C[C@]23C[C@H]1CC[C@H]2[C@@]12CC[C@H](O)[C@@](C)([C]([O-])O1)[C@H]2[C@@H]3C(=O)[O-]	B			
1110	0.29740337	531	CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)[O-])NC(=O)C/C=C/CNC(=O)C/C=C/CNC(=O)CCCCC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)NC(C)=O)C(=O)N1CCC[C@H]1C(N)=O	B			
14830	0.297386	532	C[C@H](C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])S(=O)(=O)[O-]	B			
2775	0.29735646	533	O=C([O-])Cc1ccc(O)c(Cl)c1	B			
9464	0.29734927	534	CC(C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)[NH3+])CSSC[C@@H](C(=O)[O-])NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O	B			
6097	0.2973469	535	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
9149	0.2972333	536	C[C@H]([NH3+])C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-]	B			
3944	0.297069	537	O=C([O-])c1ccccc1NC1CCCCC1	B			
6579	0.2970382	538	O=C(CO)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
2794	0.29703137	539	Nc1ccc(C(=O)[O-])cc1O	B			
10066	0.2970227	540	O=c1[nH]c(=O)n([C@H]2C[C@H]3O[C@](c4ccccc4)(P(=O)([O-])[O-])OC[C@H]3O2)cc1/C=C/P(=O)([O-])[O-]	B			
1135	0.29699063	541	CC(C)C(=O)[O-]	B			
4320	0.29694128	542	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[S@@+](=O)([O-])NC(=O)[C@@H]([NH3+])CCCC[NH3+])[C@@H](O)[C@H]1O	B			
10124	0.29693758	543	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])C[C@H]1O	B			
5284	0.29688874	544	CC[C@@H]1C[C@@H]2C(=O)CC[C@@H]2[C@@H](C(=O)N[C@@]2(C(=O)[O-])C[C@@H]2CC)C1	B			
12554	0.2968717	545	C[n+]1cn([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c2[nH]c(=[NH2+])[nH]c(=O)c21	B			
11161	0.2968709	546	C[NH+](C)Cc1ccc2c(c1)c1ccccc1n2CC(F)(F)F	B			
10293	0.29684222	547	O=C([O-])CCc1ccco1	B			
4486	0.29684132	548	CSCC(=O)[O-]	B			
14307	0.29681575	549	Cn1c(=O)c2[nH]ccc2[nH]/c1=[NH+]\[C@@H]1C[C@H](c2ccc3c(c2)OCCO3)C[N@H+](C)C1	B			
11802	0.2968067	550	O=C([O-])c1ccc([C@H]2C[C@H]3[C@@H]([NH2+]2)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc4cc(Cl)ccc42)[N+]3CC2CC2)cc1	B			
4115	0.2967778	551	Nc1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H]3O)c2[nH+]1	B			
15323	0.29676896	552	NC(=O)C[NH2+]CCS(=O)(=O)[O-]	B			
2439	0.29667032	553	[NH3+][C@@H](Cn1ccc(=O)n(Cc2ccccc2C(=O)[O-])c1=O)C(=O)[O-]	B			
2919	0.29666957	554	Cc1cc(C#Cc2ccccc2/C=N/N2CCO[C]2[O-])nc(N)n1	B			
14023	0.29666215	555	C[N@@H+]1Cc2c(n(C[C@H]([NH3+])C(=O)[O-])c(=O)[nH]c2=O)C1	B			
85	0.2966194	556	[NH3+]C[C@H]1CC[C@H](C(=O)[O-])CC1	B			
505	0.296603	557	O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
15279	0.29660076	558	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C]([O-])CCC(=O)[O-])CC[C@]4(C)[C@H]3CC[C@]12C	B			
7689	0.29657322	559	C[n+]1cn([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c2[nH]c(=[NH2+])[nH]c(=O)c21	B			
8564	0.29656646	560	CCC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCCn2cc(C[NH+](Cc3cn(CCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(=O)CC)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)Cc3cn(CCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(=O)CC)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)nn2)(C(=O)[O-])C[C@@H]1O	B			
14967	0.29651347	561	CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@@H]([NH3+])Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-]	B			
11337	0.29648215	562	O=c1ccn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])N[P@@](=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	B			
13420	0.29639614	563	CC(=O)N[C@H]1[C@@H](O[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)C[NH3+])C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)[O-])O[C@H](CO[C@]2(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O2)[C@@H](O)[C@@H]1O	B			
441	0.2963402	564	O=C([O-])c1ccccc1	B			
9409	0.2963324	565	Brc1ccc(C[NH+]2CCCC2)cc1	B			
3485	0.29631692	566	[NH2+]=c1[nH]c2ccc(Cl)cc2[nH]1	B			
5233	0.296289	567	O=P([O-])([O-])OC[C@@]1(O)O[C@H](CO)[C@@H](O)[C@@H]1O	B			
235	0.29628217	568	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O	B			
9964	0.29625887	569	CC(=O)N[C@H]1[C@@H](OC[C@H]([NH3+])C(=O)[O-])O[C@H](CO)[C@H](O)[C@@H]1O	B			
2817	0.29625383	570	O=c1ccn([C@H]2C[C@H](O)[C@@H](CO[P@@](=O)([O-])N[P@@](=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	B			
5133	0.29622036	571	O=C(c1ccccc1)c1cccc(C2=C[C@@](O)(C(=O)[O-])C[C@@H](O)[C@@H]2O)c1	B			
2162	0.29618236	572	[NH3+]Cc1ccc(NC(=O)C(=O)[O-])cc1	B			
364989	0.2961787	573	NC(=O)c1cccc([S+]([O-])[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1	B			
1750	0.29616046	574	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
2612	0.29600692	575	Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@@+](=O)([O-]):[O-][P@+](=O)([O-]):[O-]P(=O)([O-])[O-])O2)c(=O)[nH]c1=O	B			
1002	0.29597133	576	Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@+](=O)([O-]):[O-][P@+](=O)([O-]):[O-]P(=O)([O-])[O-])O2)c(=O)[nH]c1=O	B			
2848	0.29592073	577	O=P([O-])([O-])C(CNc1cccc[nH+]1)P(=O)([O-])[O-]	B			
3989	0.2959156	578	CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CO)NC(=O)[C@@H]([NH3+])CCCNC(N)=[NH2+])C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)[O-])C(C)C)C(C)C)[C@@H](C)O)[C@@H](C)CC	B			
8989	0.2958415	579	C=C[C@H](C)[C@H](NC(=O)[C@@H]([NH3+])[C@@H](C)CC)C(=O)NCC(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)[O-])NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCSC)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C1=O	B			
11231	0.29582757	580	CC(=O)N[C@H]1[C@@H](O[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O	B			
13056	0.2958092	581	CC(C)=CCC/C(C)=C/C[NH2+]CC[NH2+][C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3	B			
14261	0.29576734	582	Cc1cnc(=O)n([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])O[C@H]3C[C@H](N4C[C@@](C)(O)C(=O)NC4=O)O[C@@H]3CO)O2)c1	B			
12596	0.29574803	583	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@@H](O)[C@H](O)O[C@@H]2CO)O[C@H](CO)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@]2(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O2)[C@H]1O	B			
14326	0.2956908	584	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@@H]2O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O	B			
1350	0.29569072	585	Nc1ncnc2c1ncn2CCOC[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-]	B			
145015	0.29564887	586	O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3[S+]([O-])C[C@@H]12)c1ccc(Cl)s1	B			
2922	0.29562822	587	C[N@@H+]1[C@@H]2CC[C@H]1C[C@@H](O[C]([O-])c1c[nH]c3ncccc13)C2	B			
301768	0.2956184	588	O=C(N[N-][CH+]c1ccc([N+](=O)[O-])o1)c1cc2ccccc2cc1O	B			
834	0.29557312	589	O=CN(O)CCCP(=O)([O-])[O-]	B			
2341	0.29545122	590	O=P([O-])([O-])OCCNS(=O)(=O)c1ccc(OC(F)(F)F)cc1	B			
13156	0.29544848	591	CCCC[C@](C)(NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@](C)(CCCC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@@H]([NH3+])CC(C)C)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O	B			
13055	0.29541838	592	CC(C)(COP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)[O-]	B			
2161	0.29541793	593	CC(=O)NC(=[NH2+])NCCC[C@@H]1NC(=O)[C@H](CCCC(=O)[O-])NC(=O)[C@H](Cc2c[nH]c[nH+]2)N2C(=O)[C@H](C[C@H]2O)NC(=O)[C@H]2CCCN2C1=O	B			
13935	0.29536963	594	CC(=O)N[C@H]1[C@@H](O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)C(=O)[C@@H]2O)O[C@H](CO)[C@H](O)[C@@H]1O	B			
167978	0.29526123	595	COc1cc([S+]([O-])c2cccc(N)c2C#N)cc(C(F)(F)F)c1	B			
2052	0.2952108	596	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
